session_id,label,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
gesture1,Hello,0,0,0,0,0,20176,3836,-1036,2511,4935,2722
gesture1,Hello,0,0,0,0,0,19052,2980,272,2255,7565,3852
gesture1,Hello,0,0,0,0,0,17928,2480,2388,1866,9584,4627
gesture1,Hello,0,0,0,0,0,16700,1880,4820,1396,10832,5157
gesture1,Hello,0,0,0,0,0,15328,1392,6828,645,11640,5517
gesture1,Hello,0,0,0,0,0,13920,972,9468,-601,11861,5613
gesture1,Hello,0,0,0,0,0,12404,160,11424,-2132,11468,5413
gesture1,Hello,0,0,0,0,0,11352,-596,13536,-3904,10394,4858
gesture1,Hello,0,0,0,0,0,10520,-1312,15048,-5664,8978,4201
gesture1,Hello,0,0,0,0,0,9808,-2468,16568,-7129,7109,3194
gesture1,Hello,0,0,0,0,0,9320,-3268,17596,-8376,4880,2047
gesture1,Hello,0,0,0,0,0,8984,-4524,17924,-9011,2441,889
gesture1,Hello,0,0,0,0,0,9016,-5400,17660,-8976,36,-239
gesture1,Hello,0,0,0,0,0,8600,-7452,17608,-7352,-2196,-1112
gesture1,Hello,0,0,0,0,0,9828,-6624,16448,-5822,-4040,-2059
gesture1,Hello,0,0,0,0,0,10760,-7116,14596,-3266,-5526,-3401
gesture1,Hello,0,0,0,0,0,11272,-6096,13300,-1312,-7078,-4400
gesture1,Hello,0,0,0,0,0,12288,-4700,11820,528,-8017,-4994
gesture1,Hello,0,0,0,0,0,13104,-3464,10212,1941,-8593,-5600
gesture1,Hello,0,0,0,0,0,14060,-2112,8600,2608,-9072,-6045
gesture1,Hello,0,0,0,0,0,15052,-1232,7216,2919,-9249,-6122
gesture1,Hello,0,0,0,0,0,16172,4,5792,2995,-8938,-6001
gesture1,Hello,0,0,0,0,0,17500,976,4340,2639,-8162,-5741
gesture1,Hello,0,0,0,0,0,18452,1956,3048,2071,-7195,-5234
gesture1,Hello,0,0,0,0,0,18988,2920,1900,1514,-6064,-4694
gesture1,Hello,0,0,0,0,0,19400,3648,476,1070,-4777,-4189
gesture1,Hello,0,0,0,0,0,19524,4008,-728,1078,-3642,-3557
gesture1,Hello,0,0,0,0,0,19860,4020,-1048,1435,-2260,-2605
gesture1,Hello,0,0,0,0,0,20028,3680,-1536,1830,-437,-1233
gesture1,Hello,0,0,0,0,0,20140,3168,-536,2122,1726,304
gesture1,Hello,0,0,0,0,0,19916,2892,-216,2491,3854,1748
gesture1,Hello,0,0,0,0,0,19220,2672,920,2828,5998,2911
gesture1,Hello,0,0,0,0,0,18520,2476,2388,2858,7967,3761
gesture1,Hello,0,0,0,0,0,17512,1972,4004,2394,9734,4383
gesture1,Hello,0,0,0,0,0,16328,1716,5772,1719,11016,4819
gesture1,Hello,0,0,0,0,0,14756,1428,7644,805,11768,5111
gesture1,Hello,0,0,0,0,0,13348,1064,9980,-336,12127,5128
gesture1,Hello,0,0,0,0,0,12096,416,12104,-2002,11719,4898
gesture1,Hello,0,0,0,0,0,10904,-140,14156,-3861,10656,4321
gesture1,Hello,0,0,0,0,0,9756,-1064,15964,-6037,9084,3506
gesture1,Hello,0,0,0,0,0,8968,-1924,17512,-8146,7054,2488
gesture1,Hello,0,0,0,0,0,8204,-3024,18372,-9969,4479,1357
gesture1,Hello,0,0,0,0,0,7952,-4344,18540,-11153,1791,105
gesture1,Hello,0,0,0,0,0,8208,-5496,18308,-11436,-882,-1272
gesture1,Hello,0,0,0,0,0,8544,-7172,18148,-10424,-3642,-2444
gesture1,Hello,0,0,0,0,0,9968,-7396,15888,-7987,-5530,-3561
gesture1,Hello,0,0,0,0,0,10728,-7112,13328,-4987,-7717,-4768
gesture1,Hello,0,0,0,0,0,11800,-6236,11104,-1563,-9576,-5835
gesture1,Hello,0,0,0,0,0,13056,-4560,8928,1819,-10924,-6609
gesture1,Hello,0,0,0,0,0,14216,-3340,6824,4898,-11881,-7121
gesture1,Hello,0,0,0,0,0,15748,-2052,4624,7347,-12230,-6882
gesture1,Hello,0,0,0,0,0,17616,-772,2608,8987,-11939,-5807
gesture1,Hello,0,0,0,0,0,18968,976,836,10267,-10867,-4499
gesture1,Hello,0,0,0,0,0,19764,2560,-116,10783,-9258,-3302
gesture1,Hello,0,0,0,0,0,20208,4288,-976,10649,-7196,-2327
gesture1,Hello,0,0,0,0,0,20304,5800,-1916,9953,-4520,-1390
gesture1,Hello,0,0,0,0,0,20360,6860,-1844,8610,-791,-300
gesture1,Hello,0,0,0,0,0,19444,6980,-1552,7016,2579,810
gesture1,Hello,0,0,0,0,0,18616,6744,-688,4537,6514,1759
gesture1,Hello,0,0,0,0,0,17444,5944,1024,2614,9599,2284
gesture1,Hello,0,0,0,0,0,16244,4612,2408,815,12452,2622
gesture1,Hello,0,0,0,0,0,15024,3408,4824,-813,14209,2771
gesture1,Hello,0,0,0,0,0,13704,2244,6716,-2321,15203,2835
gesture1,Hello,0,0,0,0,0,12240,1316,9568,-3810,15396,2873
gesture1,Hello,0,0,0,0,0,10860,396,11560,-5292,14874,2645
gesture1,Hello,0,0,0,0,0,10192,-660,14200,-6674,13465,2229
gesture1,Hello,0,0,0,0,0,9484,-1720,16244,-8100,11344,1657
gesture1,Hello,0,0,0,0,0,8588,-2584,18032,-9327,8594,942
gesture1,Hello,0,0,0,0,0,8148,-3896,19296,-10058,5404,-147
gesture1,Hello,0,0,0,0,0,8000,-5096,19012,-9765,1993,-1301
gesture1,Hello,0,0,0,0,0,8148,-6128,18960,-8334,-1434,-2432
gesture1,Hello,0,0,0,0,0,8828,-6984,17308,-5567,-4802,-3755
gesture1,Hello,0,0,0,0,0,10244,-7112,15864,-1766,-7710,-5140
gesture1,Hello,0,0,0,0,0,11672,-6060,14060,2178,-9893,-5910
gesture1,Hello,0,0,0,0,0,12864,-4380,12080,5747,-11450,-6254
gesture1,Hello,0,0,0,0,0,14016,-2428,9420,8419,-12260,-6331
gesture1,Hello,0,0,0,0,0,15164,-488,7192,10669,-12479,-6315
gesture1,Hello,0,0,0,0,0,16856,688,4704,11322,-12052,-5668
gesture1,Hello,0,0,0,0,0,18160,2136,2652,11358,-11086,-4701
gesture1,Hello,0,0,0,0,0,19420,3912,1252,10933,-9315,-4005
gesture1,Hello,0,0,0,0,0,20784,5204,1932,10326,-7124,-3625
gesture1,Hello,0,0,0,0,0,21184,5932,-1300,8305,-3740,-3215
gesture1,Hello,0,0,0,0,0,21024,7204,48,6495,-321,-2641
gesture1,Hello,0,0,0,0,0,19792,7588,-584,4757,3114,-1715
gesture1,Hello,0,0,0,0,0,19052,7512,144,2912,6708,-854
gesture1,Hello,0,0,0,0,0,17988,6616,1248,1432,9547,-40
gesture1,Hello,0,0,0,0,0,17100,5772,2952,-360,12014,575
gesture1,Hello,0,0,0,0,0,15564,4696,4992,-1542,13867,1054
gesture1,Hello,0,0,0,0,0,13924,3720,7208,-2375,14681,1328
gesture1,Hello,0,0,0,0,0,12616,2932,9108,-3186,14799,1626
gesture1,Hello,0,0,0,0,0,11472,2336,11420,-4056,14208,1880
gesture1,Hello,0,0,0,0,0,10184,1704,13840,-4964,12852,1987
gesture1,Hello,0,0,0,0,0,9208,1180,15764,-5934,10937,1734
gesture1,Hello,0,0,0,0,0,8768,416,17880,-7036,8436,1114
gesture1,Hello,0,0,0,0,0,8768,-680,19080,-8114,5499,470
gesture1,Hello,0,0,0,0,0,8828,-2172,19700,-8294,2460,-319
gesture1,Hello,0,0,0,0,0,8696,-3192,19560,-7703,-868,-1155
gesture1,Hello,0,0,0,0,0,9132,-3952,18468,-6271,-4290,-2176
gesture1,Hello,0,0,0,0,0,9948,-4384,17124,-3712,-7367,-3269
gesture1,Hello,0,0,0,0,0,11252,-3928,14824,-602,-9844,-4286
gesture1,Hello,0,0,0,0,0,12336,-2912,12336,2501,-11668,-4867
gesture1,Hello,0,0,0,0,0,13428,-1624,9548,5449,-12704,-5160
gesture1,Hello,0,0,0,0,0,15024,-160,6840,8008,-12790,-5203
gesture1,Hello,0,0,0,0,0,16620,1324,4864,10200,-11908,-5132
gesture1,Hello,0,0,0,0,0,18304,1980,2788,10958,-10138,-4349
gesture1,Hello,0,0,0,0,0,19220,3300,1488,11144,-7721,-3323
gesture1,Hello,0,0,0,0,0,19260,4996,700,10999,-4756,-2653
gesture1,Hello,0,0,0,0,0,19268,6468,-44,9379,-676,-2092
gesture1,Hello,0,0,0,0,0,18360,8196,248,7460,2790,-1805
gesture1,Hello,0,0,0,0,0,17316,9084,100,4835,6773,-1687
gesture1,Hello,0,0,0,0,0,16280,9020,1268,2630,10078,-1682
gesture1,Hello,0,0,0,0,0,14960,8096,2564,194,12540,-1852
gesture1,Hello,0,0,0,0,0,14404,6484,4468,-1795,14545,-1896
gesture1,Hello,0,0,0,0,0,13528,5016,6540,-2939,15654,-1686
gesture1,Hello,0,0,0,0,0,12352,3836,8624,-3651,15977,-1220
gesture1,Hello,0,0,0,0,0,11344,3144,11168,-4130,15606,-633
gesture1,Hello,0,0,0,0,0,10968,2600,13720,-4652,14459,-91
gesture1,Hello,0,0,0,0,0,10580,2016,16036,-4979,12830,210
gesture1,Hello,0,0,0,0,0,10440,1456,17904,-5296,10742,230
gesture1,Hello,0,0,0,0,0,10080,820,18912,-5543,8367,-123
gesture1,Hello,0,0,0,0,0,9796,-8,19372,-5113,5644,-689
gesture1,Hello,0,0,0,0,0,9500,-736,19076,-4158,2691,-1450
gesture1,Hello,0,0,0,0,0,9924,-1088,18376,-2451,-189,-2289
gesture1,Hello,0,0,0,0,0,10660,-1108,16752,-124,-2837,-3006
gesture1,Hello,0,0,0,0,0,11668,-524,15180,2659,-5031,-3542
gesture1,Hello,0,0,0,0,0,12708,472,13064,5345,-6471,-3824
gesture1,Hello,0,0,0,0,0,13672,1584,10812,7686,-7101,-3846
gesture1,Hello,0,0,0,0,0,15172,2940,9076,9600,-6831,-3623
gesture1,Hello,0,0,0,0,0,16484,4108,7472,10789,-5626,-2967
gesture1,Hello,0,0,0,0,0,17256,5228,5824,11010,-3915,-1821
gesture1,Hello,0,0,0,0,0,17620,6576,5024,10915,-1619,-810
gesture1,Hello,0,0,0,0,0,17548,7864,4924,10057,919,10
gesture1,Hello,0,0,0,0,0,17360,8928,4180,8303,3878,503
gesture1,Hello,0,0,0,0,0,16700,10000,4692,5534,7287,1043
gesture1,Hello,0,0,0,0,0,15488,9984,5768,2908,9745,1408
gesture1,Hello,0,0,0,0,0,14552,9180,6844,-341,12450,1614
gesture1,Hello,0,0,0,0,0,13312,8144,9488,-2726,13271,1737
gesture1,Hello,0,0,0,0,0,12112,6968,11068,-4925,13836,1952
gesture1,Hello,0,0,0,0,0,10784,5656,13552,-6825,13472,2209
gesture1,Hello,0,0,0,0,0,9620,4592,15520,-8771,12143,2462
gesture1,Hello,0,0,0,0,0,8412,3772,17520,-10365,10298,2556
gesture1,Hello,0,0,0,0,0,7564,2772,19088,-11382,7730,2551
gesture1,Hello,0,0,0,0,0,7000,1452,20340,-11364,4827,2422
gesture1,Hello,0,0,0,0,0,6392,124,20356,-10355,1364,1793
gesture1,Hello,0,0,0,0,0,6192,-1032,19912,-8222,-2236,579
gesture1,Hello,0,0,0,0,0,6624,-2092,19204,-5150,-5715,-748
gesture1,Hello,0,0,0,0,0,7792,-2204,17424,-1716,-8738,-1844
gesture1,Hello,0,0,0,0,0,8820,-1984,15512,1912,-11306,-2642
gesture1,Hello,0,0,0,0,0,9980,-540,13556,4987,-13282,-3152
gesture1,Hello,0,0,0,0,0,11076,1052,11260,7412,-14523,-3367
gesture1,Hello,0,0,0,0,0,12788,2704,8976,8927,-14901,-3279
gesture1,Hello,0,0,0,0,0,14820,3916,7088,9766,-14016,-3180
gesture1,Hello,0,0,0,0,0,17108,4080,4904,9330,-11985,-2440
gesture1,Hello,0,0,0,0,0,18960,4912,3816,8886,-9010,-1327
gesture1,Hello,0,0,0,0,0,19572,5856,3444,8515,-5782,-450
gesture1,Hello,0,0,0,0,0,19056,7492,2844,6996,-1503,329
gesture1,Hello,0,0,0,0,0,18032,9136,3080,5812,2145,1067
gesture1,Hello,0,0,0,0,0,17224,9796,3248,4030,6281,1567
gesture1,Hello,0,0,0,0,0,15692,9840,4356,1967,9885,1799
gesture1,Hello,0,0,0,0,0,14028,9280,6592,-642,12566,1908
gesture1,Hello,0,0,0,0,0,12292,8068,10140,-2704,14038,1911
gesture1,Hello,0,0,0,0,0,10516,6872,12552,-4909,14532,2166
gesture1,Hello,0,0,0,0,0,8996,6128,15304,-7405,13729,2447
gesture1,Hello,0,0,0,0,0,7456,5424,17760,-10170,12067,2830
gesture1,Hello,0,0,0,0,0,6440,4808,19796,-13034,9460,2733
gesture1,Hello,0,0,0,0,0,6204,3108,20796,-15154,6516,2213
gesture1,Hello,0,0,0,0,0,5888,1052,20596,-15542,3136,1303
gesture1,Hello,0,0,0,0,0,6156,-1332,19548,-14061,-631,-237
gesture1,Hello,0,0,0,0,0,6788,-3484,18568,-10534,-4282,-1922
gesture1,Hello,0,0,0,0,0,7744,-4540,16800,-5657,-7695,-3312
gesture1,Hello,0,0,0,0,0,9396,-4412,14444,14,-10830,-4412
gesture1,Hello,0,0,0,0,0,10716,-2896,12424,5702,-13339,-4939
gesture1,Hello,0,0,0,0,0,12496,-608,10260,10033,-14836,-4951
gesture1,Hello,0,0,0,0,0,14388,1516,8156,13110,-14943,-4608
gesture1,Hello,0,0,0,0,0,16836,3708,5944,14942,-13366,-4035
gesture1,Hello,0,0,0,0,0,18896,4996,5728,15475,-10255,-2396
gesture1,Hello,0,0,0,0,0,18992,7036,4964,14927,-6805,-82
gesture1,Hello,0,0,0,0,0,18140,9156,6076,13548,-3380,1608
gesture1,Hello,0,0,0,0,0,17192,10692,4136,10263,592,2536
gesture1,Hello,0,0,0,0,0,16816,12044,4944,5981,4630,2853
gesture1,Hello,0,0,0,0,0,16060,12712,5688,1168,8181,2700
gesture1,Hello,0,0,0,0,0,14100,11716,7288,-3727,11253,2327
gesture1,Hello,0,0,0,0,0,12040,10256,10016,-8057,12359,1712
gesture1,Hello,0,0,0,0,0,10492,8104,12076,-11944,12477,1429
gesture1,Hello,0,0,0,0,0,9056,6344,14532,-15117,11632,1322
gesture1,Hello,0,0,0,0,0,7580,4480,16620,-17726,9595,1365
gesture1,Hello,0,0,0,0,0,6480,2876,17836,-20043,6600,1207
gesture1,Hello,0,0,0,0,0,6680,128,18520,-20583,3562,1001
gesture1,Hello,0,0,0,0,0,7064,-2460,17740,-19006,148,266
gesture1,Hello,0,0,0,0,0,7296,-4460,16532,-15028,-3697,-1066
gesture1,Hello,0,0,0,0,0,8080,-6228,14880,-9005,-7314,-2717
gesture1,Hello,0,0,0,0,0,9412,-6132,12676,-1704,-10624,-4206
gesture1,Hello,0,0,0,0,0,11116,-5064,11124,5444,-13359,-4992
gesture1,Hello,0,0,0,0,0,12616,-3304,9268,11963,-14692,-4968
gesture1,Hello,0,0,0,0,0,14364,-864,7508,16397,-14729,-4312
gesture1,Hello,0,0,0,0,0,16272,1984,6188,19024,-13309,-3526
gesture1,Hello,0,0,0,0,0,18080,4436,5860,20143,-10575,-1988
gesture1,Hello,0,0,0,0,0,18944,6640,4288,19590,-7233,444
gesture1,Hello,0,0,0,0,0,18468,8876,3568,17510,-3654,2138
gesture1,Hello,0,0,0,0,0,18356,11280,3572,13302,626,3071
gesture1,Hello,0,0,0,0,0,18056,12856,4024,8662,4424,2962
gesture1,Hello,0,0,0,0,0,17012,13528,4776,3077,8468,2499
gesture1,Hello,0,0,0,0,0,15260,12960,7368,-2855,11556,1853
gesture1,Hello,0,0,0,0,0,12808,11180,10084,-7784,12742,1409
gesture1,Hello,0,0,0,0,0,10904,8928,11880,-11967,12787,1267
gesture1,Hello,0,0,0,0,0,9384,6908,14392,-15693,11575,1462
gesture1,Hello,0,0,0,0,0,8056,5032,15896,-18717,9627,1736
gesture1,Hello,0,0,0,0,0,7176,3092,17356,-20788,6958,1772
gesture1,Hello,0,0,0,0,0,7028,252,17940,-21273,4053,1459
gesture1,Hello,0,0,0,0,0,7756,-2684,18064,-18933,1181,1042
gesture1,Hello,0,0,0,0,0,7984,-4480,17000,-14793,-2147,82
gesture1,Hello,0,0,0,0,0,8296,-6572,15696,-8591,-5391,-1237
gesture1,Hello,0,0,0,0,0,9472,-6696,14252,-1509,-8324,-2496
gesture1,Hello,0,0,0,0,0,10460,-5424,12056,5558,-10896,-3254
gesture1,Hello,0,0,0,0,0,11388,-3120,10716,11286,-12639,-3466
gesture1,Hello,0,0,0,0,0,12964,-308,8980,14744,-13485,-3142
gesture1,Hello,0,0,0,0,0,14528,2464,7592,16476,-13185,-2824
gesture1,Hello,0,0,0,0,0,16576,3716,6852,16843,-11633,-1956
gesture1,Hello,0,0,0,0,0,17784,5688,5528,16218,-9297,-563
gesture1,Hello,0,0,0,0,0,18156,7784,5780,14724,-6430,704
gesture1,Hello,0,0,0,0,0,18256,9340,3512,11949,-3033,1606
gesture1,Hello,0,0,0,0,0,18340,11004,4372,8158,999,1994
gesture1,Hello,0,0,0,0,0,17392,11692,4348,4283,4422,2010
gesture1,Hello,0,0,0,0,0,16572,11532,4752,-332,8047,2061
gesture1,Hello,0,0,0,0,0,15000,10480,6396,-4749,10666,2017
gesture1,Hello,0,0,0,0,0,13640,9148,8672,-8238,12064,1995
gesture1,Hello,0,0,0,0,0,12168,7452,10800,-11152,12375,2189
gesture1,Hello,0,0,0,0,0,10852,5672,13080,-13720,12057,2481
gesture1,Hello,0,0,0,0,0,9428,4144,14724,-16085,10367,2660
gesture1,Hello,0,0,0,0,0,8628,2700,16092,-17844,8156,2590
gesture1,Hello,0,0,0,0,0,8568,332,17272,-18396,5809,2405
gesture1,Hello,0,0,0,0,0,8484,-2176,17488,-17058,3244,1954
gesture1,Hello,0,0,0,0,0,8260,-4388,16972,-13758,11,814
gesture1,Hello,0,0,0,0,0,8856,-6096,16376,-8830,-3124,-555
gesture1,Hello,0,0,0,0,0,9692,-6084,14836,-2908,-6125,-1702
gesture1,Hello,0,0,0,0,0,10804,-5160,13588,3007,-8781,-2381
gesture1,Hello,0,0,0,0,0,11792,-3180,12104,8244,-10603,-2879
gesture1,Hello,0,0,0,0,0,12852,-736,10528,11494,-11478,-2862
gesture1,Hello,0,0,0,0,0,14480,1720,8988,13059,-11196,-2493
gesture1,Hello,0,0,0,0,0,15896,3740,7668,13781,-10002,-1874
gesture1,Hello,0,0,0,0,0,17000,4952,6780,13497,-7793,-508
gesture1,Hello,0,0,0,0,0,17420,6604,6056,12578,-5159,772
gesture1,Hello,0,0,0,0,0,17384,7960,5644,10738,-2302,1785
gesture1,Hello,0,0,0,0,0,17320,9208,5524,7992,761,2450
gesture1,Hello,0,0,0,0,0,17020,9928,5712,4520,3805,2739
gesture1,Hello,0,0,0,0,0,15944,10064,6192,434,6834,2852
gesture1,Hello,0,0,0,0,0,14748,9432,7824,-3825,9056,2612
gesture1,Hello,0,0,0,0,0,13108,8120,9848,-7604,10076,2216
gesture1,Hello,0,0,0,0,0,11688,6340,11580,-10546,10126,1994
gesture1,Hello,0,0,0,0,0,10572,4584,13140,-13156,9266,1945
gesture1,Hello,0,0,0,0,0,9684,3076,15240,-15157,7702,1948
gesture1,Hello,0,0,0,0,0,8864,1340,16428,-16848,5428,1766
gesture1,Hello,0,0,0,0,0,8844,-704,17284,-17207,2993,1574
gesture1,Hello,0,0,0,0,0,8836,-2784,17448,-15853,253,1036
gesture1,Hello,0,0,0,0,0,8836,-4428,16564,-13026,-2758,70
gesture1,Hello,0,0,0,0,0,9520,-5860,14888,-8320,-5664,-1153
gesture1,Hello,0,0,0,0,0,10416,-5848,14180,-3349,-8257,-2342
gesture1,Hello,0,0,0,0,0,11592,-4608,11816,2441,-10355,-2955
gesture1,Hello,0,0,0,0,0,12488,-2792,10284,7083,-11847,-3216
gesture1,Hello,0,0,0,0,0,14524,-832,8576,10627,-12111,-3072
gesture1,Hello,0,0,0,0,0,16036,896,7172,13375,-11032,-2557
gesture1,Hello,0,0,0,0,0,18004,2316,6032,14625,-8758,-1256
gesture1,Hello,0,0,0,0,0,18752,4124,5040,14717,-5943,702
gesture1,Hello,0,0,0,0,0,18300,6104,4772,14047,-2805,2188
gesture1,Hello,0,0,0,0,0,17600,7868,4328,12068,95,3081
gesture1,Hello,0,0,0,0,0,17232,9276,4136,8395,3524,3294
gesture1,Hello,0,0,0,0,0,16680,10564,5116,3914,6949,3142
gesture1,Hello,0,0,0,0,0,15216,10296,6556,-862,9461,2715
gesture1,Hello,0,0,0,0,0,13644,9448,9064,-5603,11216,1946
gesture1,Hello,0,0,0,0,0,12012,7664,10596,-9587,11618,1419
gesture1,Hello,0,0,0,0,0,10552,5788,13044,-13061,11042,1062
gesture1,Hello,0,0,0,0,0,9348,3792,14484,-16084,9585,917
gesture1,Hello,0,0,0,0,0,8456,1892,15800,-18491,7444,735
gesture1,Hello,0,0,0,0,0,7968,-104,16596,-19935,4835,238
gesture1,Hello,0,0,0,0,0,8344,-4100,13200,-17351,1923,-196
gesture1,Hello,0,0,0,0,0,8856,-5780,17928,-17264,-140,-790
gesture1,Hello,0,0,0,0,0,10000,-6856,15968,-11989,-3118,-1173
gesture1,Hello,0,0,0,0,0,10016,-7540,15856,-6724,-6334,-2687
gesture1,Hello,0,0,0,0,0,11244,-6784,14132,-1007,-8587,-3573
gesture1,Hello,0,0,0,0,0,12948,-5264,11936,5174,-10620,-4409
gesture1,Hello,0,0,0,0,0,13700,-3672,10484,10434,-11904,-4709
gesture1,Hello,0,0,0,0,0,15588,-684,9172,13307,-12104,-3891
gesture1,Hello,0,0,0,0,0,17488,1528,7536,15207,-11251,-2650
gesture1,Hello,0,0,0,0,0,18920,3016,6452,16324,-9301,-569
gesture1,Hello,0,0,0,0,0,19248,4988,5200,16515,-6896,1045
gesture1,Hello,0,0,0,0,0,19172,6788,4944,15182,-4127,2299
gesture1,Hello,0,0,0,0,0,18908,8388,4960,12379,-908,3100
gesture1,Hello,0,0,0,0,0,18328,9840,5384,8560,2413,3561
gesture1,Hello,0,0,0,0,0,17116,10356,5852,3426,5834,3566
gesture1,Hello,0,0,0,0,0,15208,10256,6964,-1780,8402,3368
gesture1,Hello,0,0,0,0,0,13648,8932,9180,-6860,9934,2871
gesture1,Hello,0,0,0,0,0,12196,6936,10480,-11189,10462,2391
gesture1,Hello,0,0,0,0,0,11060,4964,12176,-14720,10080,2109
gesture1,Hello,0,0,0,0,0,9756,2784,13448,-17544,8928,1987
gesture1,Hello,0,0,0,0,0,8096,1664,11728,-18399,5685,1032
gesture1,Hello,0,0,0,0,0,7992,-116,15628,-20540,4525,1047
gesture1,Hello,0,0,0,0,0,8904,-2220,13000,-19345,2312,1489
gesture1,Hello,0,0,0,0,0,8040,-5036,14848,-18409,-854,461
gesture1,Hello,0,0,0,0,0,9248,-7128,14716,-14544,-3120,-351
gesture1,Hello,0,0,0,0,0,10384,-8052,13248,-9703,-5356,-1503
gesture1,Hello,0,0,0,0,0,11628,-8172,11120,-3571,-7673,-2474
gesture1,Hello,0,0,0,0,0,12220,-7460,9976,3815,-9581,-3230
gesture1,Hello,0,0,0,0,0,13352,-5044,8448,9440,-10622,-3262
gesture1,Hello,0,0,0,0,0,14808,-2332,7392,13484,-10660,-2621
gesture1,Hello,0,0,0,0,0,16100,-476,6360,16379,-9561,-1633
gesture1,Hello,0,0,0,0,0,17268,1312,5800,18005,-7648,-35
gesture1,Hello,0,0,0,0,0,17200,3296,5276,18299,-5371,1404
gesture1,Hello,0,0,0,0,0,17072,5200,4836,16819,-2923,2431
gesture1,Hello,0,0,0,0,0,16908,7020,4832,14138,-169,2865
gesture1,Hello,0,0,0,0,0,16576,8396,5228,10311,2728,2835
gesture1,Hello,0,0,0,0,0,16044,9236,5836,5810,5483,2535
gesture1,Hello,0,0,0,0,0,14984,8988,7316,698,7824,1923
gesture1,Hello,0,0,0,0,0,13664,7836,9028,-4156,9282,1142
gesture1,Hello,0,0,0,0,0,12696,6024,10388,-7890,9813,599
gesture1,Hello,0,0,0,0,0,11600,4140,12280,-11023,9475,375
gesture1,Hello,0,0,0,0,0,10592,2536,13200,-13598,8342,359
gesture1,Hello,0,0,0,0,0,8640,388,11524,-12493,5581,-1
gesture1,Hello,0,0,0,0,0,10084,1544,16896,-16336,5108,198
gesture1,Hello,0,0,0,0,0,10900,-1300,13116,-14944,3373,506
gesture1,Hello,0,0,0,0,0,9656,-2172,16116,-14626,290,-646
gesture1,Hello,0,0,0,0,0,10020,-3668,15068,-12667,-1909,-1538
gesture1,Hello,0,0,0,0,0,11236,-4992,14844,-9082,-3540,-1775
gesture1,Hello,0,0,0,0,0,11908,-5576,12492,-4704,-5364,-2228
gesture1,Hello,0,0,0,0,0,12020,-5692,11908,447,-7255,-2856
gesture1,Hello,0,0,0,0,0,13312,-4644,10984,4803,-8456,-2668
gesture1,Hello,0,0,0,0,0,14132,-2896,10164,8452,-9087,-2261
gesture1,Hello,0,0,0,0,0,15008,-1612,9480,11274,-9230,-1874
gesture1,Hello,0,0,0,0,0,15884,-80,8652,12992,-8913,-1110
gesture1,Hello,0,0,0,0,0,16160,1252,8000,14018,-8235,-295
gesture1,Hello,0,0,0,0,0,16428,2776,7592,13676,-7132,224
gesture1,Hello,0,0,0,0,0,16532,4248,6872,12327,-5726,664
gesture1,Hello,0,0,0,0,0,16980,5408,6700,10227,-3910,973
gesture1,Hello,0,0,0,0,0,17048,6536,6456,7386,-1753,1194
gesture1,Hello,0,0,0,0,0,16884,6760,6512,4189,454,1296
gesture1,Hello,0,0,0,0,0,16276,6872,6692,889,2658,1261
gesture1,Hello,0,0,0,0,0,15536,6480,7288,-2369,4564,1082
gesture1,Hello,0,0,0,0,0,15004,5576,8264,-5101,6000,918
gesture1,Hello,0,0,0,0,0,14064,4328,9324,-7157,6826,869
gesture1,Hello,0,0,0,0,0,11440,3748,8132,-6949,6140,688
gesture1,Hello,0,0,0,0,0,13024,3904,14488,-10685,6590,1217
gesture1,Hello,0,0,0,0,0,12848,1832,11312,-11026,5933,1686
gesture1,Hello,0,0,0,0,0,10872,636,13148,-12437,3720,1396
gesture1,Hello,0,0,0,0,0,11160,-372,12880,-13148,1988,969
gesture1,Hello,0,0,0,0,0,12000,-1152,13312,-12656,418,222
gesture1,Hello,0,0,0,0,0,12064,-2668,13004,-11242,-1113,-577
gesture1,Hello,0,0,0,0,0,12292,-3936,12584,-9113,-2820,-1246
gesture1,Hello,0,0,0,0,0,12512,-4752,11584,-5375,-4291,-1603
gesture1,Hello,0,0,0,0,0,13060,-5424,10508,-758,-5511,-1540
gesture1,Hello,0,0,0,0,0,13620,-4388,9556,3794,-6557,-1258
gesture1,Hello,0,0,0,0,0,14568,-2976,8804,7871,-7011,-950
gesture1,Hello,0,0,0,0,0,15572,-1468,8252,10876,-6699,-471
gesture1,Hello,0,0,0,0,0,16452,-264,7596,12206,-5772,431
gesture1,Hello,0,0,0,0,0,16684,1080,6988,12837,-4538,1343
gesture1,Hello,0,0,0,0,0,16936,2676,6496,12585,-2898,1835
gesture1,Hello,0,0,0,0,0,17104,3980,6124,11506,-948,2129
gesture1,Hello,0,0,0,0,0,17048,4988,6260,9610,1216,2272
gesture1,Hello,0,0,0,0,0,16648,5728,6572,7031,3437,2318
gesture1,Hello,0,0,0,0,0,16160,6052,6944,4031,5610,2272
gesture1,Hello,0,0,0,0,0,15236,5972,7352,659,7435,2023
gesture1,Hello,0,0,0,0,0,14404,5264,8476,-2458,8757,1662
gesture1,Hello,0,0,0,0,0,13316,4164,9796,-5043,9364,1323
gesture1,Hello,0,0,0,0,0,10880,1532,8040,-4301,8252,1013
gesture1,Hello,0,0,0,0,0,11956,3664,14384,-9220,8743,963
